"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"HMGN1",1.26706338631123e-94,0.260314744191124,0.589,0.394,2.08837387331817e-90,"CD4+ Naive","HMGN1"
"CMSS1",1.3633644967623e-94,0.416614516636434,0.385,0.22,2.24709736356363e-90,"CD4+ Naive","CMSS1"
"CHD2",3.21236900758693e-94,0.320698752587176,0.899,0.791,5.29462659830478e-90,"CD4+ Naive","CHD2"
"DENND4C",1.93750524364076e-93,0.386426049806146,0.422,0.256,3.1933961425687e-89,"CD4+ Naive","DENND4C"
"EEF1D",2.57374188430488e-93,0.311120147645626,0.952,0.806,4.2420413737113e-89,"CD4+ Naive","EEF1D"
"CWF19L2",8.6257332869983e-92,0.35237421229231,0.653,0.48,1.42169336036306e-87,"CD4+ Naive","CWF19L2"
"CASP3",1.42302504240857e-90,0.345128376890453,0.327,0.181,2.3454298748978e-86,"CD4+ Naive","CASP3"
"NUP50",1.88070664919545e-89,0.342985030211189,0.424,0.275,3.09978069920394e-85,"CD4+ Naive","NUP50"
"MIB1",5.82380878619032e-89,0.407479079524672,0.459,0.303,9.59880164139889e-85,"CD4+ Naive","MIB1"
"SPTAN1",7.07081549893814e-89,0.339589825043588,0.643,0.482,1.16541181053498e-84,"CD4+ Naive","SPTAN1"
"FAIM",2.86174983691878e-88,0.321531867838685,0.482,0.301,4.71673608120953e-84,"CD4+ Naive","FAIM"
"CREM",3.85514155380041e-88,0.325226189554852,0.473,0.313,6.35404430897384e-84,"CD4+ Naive","CREM"
"PAK1",1.28401243185989e-87,0.260064628104796,0.298,0.155,2.11630929019148e-83,"CD4+ Naive","PAK1"
"KAT6B",6.97127028450536e-86,0.296308053487362,0.734,0.548,1.14900476829217e-81,"CD4+ Naive","KAT6B"
"HSPA8",8.54890073560362e-86,0.305894166090021,0.925,0.786,1.40902981924219e-81,"CD4+ Naive","HSPA8"
"ADD3",1.39693937855656e-85,0.292098903081374,0.832,0.689,2.30243548373693e-81,"CD4+ Naive","ADD3"
"TERF2IP",1.46221853496755e-85,0.327738344528161,0.583,0.423,2.41002858933351e-81,"CD4+ Naive","TERF2IP"
"KLHL5",2.34782373824212e-85,0.385334102429844,0.473,0.317,3.86968308537067e-81,"CD4+ Naive","KLHL5"
"CTIF",2.03107838068063e-84,0.327722079649899,0.451,0.294,3.34762338703782e-80,"CD4+ Naive","CTIF"
"TAGAP",4.49785616403731e-83,0.338865987020778,0.427,0.271,7.4133665295663e-79,"CD4+ Naive","TAGAP"
"TBC1D4",1.75948345395992e-82,0.288312019749207,0.264,0.137,2.89998062881674e-78,"CD4+ Naive","TBC1D4"
"SGO1",3.06733612051691e-82,0.34771366654171,0.549,0.392,5.05558339383597e-78,"CD4+ Naive","SGO1"
"MTSS1",9.28909963013085e-82,0.305510796989631,0.528,0.344,1.53102940103817e-77,"CD4+ Naive","MTSS1"
"CARD19",9.29767553004866e-81,0.321637236514271,0.696,0.538,1.53244288086262e-76,"CD4+ Naive","CARD19"
"SHMT1",2.61565696617468e-79,0.298281007796194,0.378,0.228,4.3111258116491e-75,"CD4+ Naive","SHMT1"
"HNRNPDL",4.0489754868771e-78,0.357009281931844,0.653,0.518,6.67352139747084e-74,"CD4+ Naive","HNRNPDL"
"HSP90AB1",1.64681781377528e-77,0.271259432774203,0.937,0.781,2.71428512066442e-73,"CD4+ Naive","HSP90AB1"
"SEPTIN1",5.35456578885254e-77,0.301868110742862,0.401,0.248,8.82539533318675e-73,"CD4+ Naive","SEPTIN1"
"CDCA7L",7.37108253380993e-76,0.28431092009964,0.4,0.249,1.21490182322255e-71,"CD4+ Naive","CDCA7L"
"C15H16orf87",1.01234959793743e-75,0.332355566298851,0.444,0.3,1.66855460732047e-71,"CD4+ Naive","C15H16orf87"
"UBE3D",1.10278641437013e-75,0.381869180882695,0.402,0.257,1.81761256816484e-71,"CD4+ Naive","UBE3D"
"APOL6",1.47071181945838e-74,0.297321313464213,0.35,0.215,2.4240272208313e-70,"CD4+ Naive","APOL6"
"RWDD1",5.96001033895264e-74,0.294375511411635,0.738,0.598,9.82328904066175e-70,"CD4+ Naive","RWDD1"
"IARS1",3.24631735202087e-73,0.338402716894002,0.421,0.278,5.35058025960079e-69,"CD4+ Naive","IARS1"
"METTL16",6.46863537590922e-73,0.322163654884327,0.319,0.19,1.06616048265736e-68,"CD4+ Naive","METTL16"
"ORC4",2.88311310469408e-72,0.299178701314009,0.672,0.521,4.75194701915679e-68,"CD4+ Naive","ORC4"
"TPK1",2.1739763070278e-71,0.349717330010979,0.766,0.626,3.58314774924323e-67,"CD4+ Naive","TPK1"
"JADE2",3.83998325697308e-71,0.255853625298168,0.396,0.247,6.32906040414302e-67,"CD4+ Naive","JADE2"
"TUT4",6.54159298506762e-71,0.297527878127537,0.729,0.588,1.07818535579885e-66,"CD4+ Naive","TUT4"
"NOP58",1.09029826324939e-70,0.33399938611739,0.52,0.378,1.79702959748765e-66,"CD4+ Naive","NOP58"
"MBTPS1",2.09431907540657e-70,0.321861565109999,0.473,0.338,3.4518567000851e-66,"CD4+ Naive","MBTPS1"
"VAMP1",3.82179057965467e-70,0.285876500314705,0.276,0.154,6.29907523338683e-66,"CD4+ Naive","VAMP1"
"SMYD3",5.19930700065447e-70,0.351242297104839,0.533,0.372,8.56949779847869e-66,"CD4+ Naive","SMYD3"
"CLASP1",8.77464522456189e-70,0.30937519047798,0.653,0.508,1.44623702591229e-65,"CD4+ Naive","CLASP1"
"TBK1",1.13240521107812e-69,0.338720335492564,0.404,0.275,1.86643026889897e-65,"CD4+ Naive","TBK1"
"NLE1",2.08475884619862e-69,0.257944862468,0.744,0.606,3.43609953030456e-65,"CD4+ Naive","NLE1"
"RFX7",3.37638422743287e-69,0.338230307056799,0.569,0.419,5.56495648365486e-65,"CD4+ Naive","RFX7"
"TCP11L2",5.84371419270227e-69,0.3081946011887,0.484,0.339,9.63160973241188e-65,"CD4+ Naive","TCP11L2"
"PACS1",2.98673720349516e-68,0.30290006353123,0.559,0.404,4.92274025880072e-64,"CD4+ Naive","PACS1"
"AIG1",3.10235716331341e-68,0.328824302688408,0.468,0.324,5.11330507657317e-64,"CD4+ Naive","AIG1"
"TOMM34",5.41488320383802e-68,0.282407125811576,0.256,0.144,8.92481049656582e-64,"CD4+ Naive","TOMM34"
"JMY",1.89026056935476e-67,0.315500154855092,0.447,0.309,3.11552747041051e-63,"CD4+ Naive","JMY"
"TTC3",3.94447356791691e-67,0.321504500152941,0.619,0.488,6.50128133464065e-63,"CD4+ Naive","TTC3"
"KMT2A",3.98399901262969e-67,0.296608478301013,0.664,0.525,6.56642717261625e-63,"CD4+ Naive","KMT2A"
"JADE1",2.18373839299857e-66,0.282408875151227,0.354,0.221,3.59923761934024e-62,"CD4+ Naive","JADE1"
"ATRX",5.07774962847296e-66,0.293689320252769,0.842,0.727,8.36914693764913e-62,"CD4+ Naive","ATRX"
"ST13",5.20997702225124e-66,0.30974956388916,0.762,0.633,8.5870841280745e-62,"CD4+ Naive","ST13"
"TUBGCP5",1.16706972927419e-65,0.347020140061141,0.529,0.398,1.92356432778972e-61,"CD4+ Naive","TUBGCP5"
"SP4",1.56535225055506e-65,0.285852423537666,0.517,0.364,2.58001357936484e-61,"CD4+ Naive","SP4"
"SERINC3",1.91035393120442e-65,0.262688096641819,0.725,0.596,3.14864534941113e-61,"CD4+ Naive","SERINC3"
"TMEM65",2.7159181747354e-65,0.40062003218721,0.353,0.23,4.47637633559888e-61,"CD4+ Naive","TMEM65"
"MTR",5.72564218258062e-65,0.315328033339157,0.428,0.296,9.43700344532938e-61,"CD4+ Naive","MTR"
"HSP90AA1",3.67786576239855e-64,0.269618091294564,0.758,0.637,6.06185834958529e-60,"CD4+ Naive","HSP90AA1"
"ERC1",8.60433005965042e-64,0.32392584355613,0.619,0.471,1.41816568043158e-59,"CD4+ Naive","ERC1"
"TARS3",4.17191777380203e-63,0.251308085694513,0.27,0.151,6.8761548747805e-59,"CD4+ Naive","TARS3"
"HBS1L",7.84204615579168e-63,0.277499121866267,0.599,0.467,1.29252604739759e-58,"CD4+ Naive","HBS1L"
"RGS1",1.47030154824687e-62,0.270923033836129,0.319,0.19,2.42335101182049e-58,"CD4+ Naive","RGS1"
"RALGAPA1",1.76369887386321e-62,0.272469101350727,0.592,0.433,2.90692848390134e-58,"CD4+ Naive","RALGAPA1"
"PQBP1",2.84788070035751e-62,0.301274277729627,0.46,0.336,4.69387697032925e-58,"CD4+ Naive","PQBP1"
"INTS10",4.74256128549489e-62,0.305827530365817,0.462,0.335,7.81668951075268e-58,"CD4+ Naive","INTS10"
"DDX24",8.55428171550204e-62,0.268980200631411,0.664,0.528,1.40991671234905e-57,"CD4+ Naive","DDX24"
"PNN",1.38936313433517e-61,0.30376836322491,0.632,0.507,2.28994831801122e-57,"CD4+ Naive","PNN"
"GOLGA4",6.5858603528431e-59,0.344075488197656,0.557,0.439,1.0854815033556e-54,"CD4+ Naive","GOLGA4"
"MCFD2",9.45349037482767e-59,0.290310917790597,0.396,0.278,1.5581242835791e-54,"CD4+ Naive","MCFD2"
"CD69",1.49519604115877e-58,0.26121856294635,0.266,0.153,2.46438211503788e-54,"CD4+ Naive","CD69"
"PRIM2",1.68225477282318e-58,0.305566308070707,0.552,0.408,2.77269231656717e-54,"CD4+ Naive","PRIM2"
"MDFIC",4.24456119657872e-58,0.280837703893547,0.616,0.474,6.99588576420105e-54,"CD4+ Naive","MDFIC"
"HECA",1.15590647464454e-57,0.275855214706976,0.312,0.198,1.90516505150913e-53,"CD4+ Naive","HECA"
"TSC22D3",2.59528076252233e-57,0.26761369850235,0.354,0.231,4.27754175278931e-53,"CD4+ Naive","TSC22D3"
"CFDP1",2.74400086913758e-57,0.311276067162719,0.605,0.481,4.52266223251255e-53,"CD4+ Naive","CFDP1"
"TSEN15",3.91555107787041e-57,0.294901873610239,0.39,0.264,6.45361128654601e-53,"CD4+ Naive","TSEN15"
"VWA8",6.42420619472991e-57,0.288803496806047,0.597,0.462,1.05883766501538e-52,"CD4+ Naive","VWA8"
"MDN1",2.00172578706655e-56,0.282476409645734,0.322,0.207,3.29924444224308e-52,"CD4+ Naive","MDN1"
"OXCT1",2.26107841764242e-56,0.275932546192184,0.579,0.448,3.72670944795824e-52,"CD4+ Naive","OXCT1"
"NAE1",2.41544634150275e-56,0.26507564032401,0.325,0.211,3.98113866006484e-52,"CD4+ Naive","NAE1"
"MRPL1",3.89324998620987e-56,0.279917058458379,0.652,0.525,6.4168546272711e-52,"CD4+ Naive","MRPL1"
"NCK2",1.04410598114878e-55,0.263775438698725,0.569,0.429,1.72089547812941e-51,"CD4+ Naive","NCK2"
"UQCC3",1.87746894636546e-55,0.270804673111473,0.277,0.172,3.09444431739955e-51,"CD4+ Naive","UQCC3"
"AHI1",2.97910008150576e-55,0.261121559698916,0.585,0.442,4.9101527543378e-51,"CD4+ Naive","AHI1"
"HBP1",3.42899304080541e-55,0.274977123484517,0.407,0.287,5.65166632985547e-51,"CD4+ Naive","HBP1"
"MGA",7.13158393521526e-55,0.265269695492545,0.522,0.389,1.17542766420218e-50,"CD4+ Naive","MGA"
"ZNF783",1.01932235345758e-54,0.267308713437959,0.404,0.279,1.68004710296878e-50,"CD4+ Naive","ZNF783"
"ZFP90",1.77645458718092e-54,0.270861267000588,0.296,0.19,2.9279524505916e-50,"CD4+ Naive","ZFP90"
"GSTO1",4.98721855670331e-54,0.339439766889156,0.714,0.587,8.2199336251584e-50,"CD4+ Naive","GSTO1"
"CNTRL",1.99478871095289e-53,0.253636815469786,0.697,0.571,3.28781075339255e-49,"CD4+ Naive","CNTRL"
"MRPS26",2.46050001719356e-53,0.266693678249309,0.404,0.286,4.05539612833842e-49,"CD4+ Naive","MRPS26"
"IMPDH2",8.7275346280641e-52,0.269630748315457,0.407,0.29,1.43847225739753e-47,"CD4+ Naive","IMPDH2"
"FUS",1.62147169858654e-51,0.250090540684168,0.547,0.427,2.67250965361033e-47,"CD4+ Naive","FUS"
"OXA1L",4.87620443196851e-51,0.277329870849154,0.467,0.357,8.0369601447705e-47,"CD4+ Naive","OXA1L"
"SESN3",2.8301774463695e-50,0.268516269468882,0.403,0.283,4.66469846710621e-46,"CD4+ Naive","SESN3"
"SETX",3.39145222302251e-50,0.263081373020129,0.589,0.47,5.5897915539857e-46,"CD4+ Naive","SETX"
"MPHOSPH10",6.4973990272351e-50,0.263812558203162,0.285,0.183,1.07090130766889e-45,"CD4+ Naive","MPHOSPH10"
"KAT2B",4.25530758467461e-49,0.300895956818134,0.409,0.297,7.01359796106069e-45,"CD4+ Naive","KAT2B"
"CUL5",1.43197422740262e-48,0.263782201606096,0.592,0.478,2.360179921605e-44,"CD4+ Naive","CUL5"
"DCTN1",2.12126599486597e-48,0.263166756818352,0.374,0.269,3.4962706127381e-44,"CD4+ Naive","DCTN1"
"ICE2",5.1238352175602e-48,0.278716547067186,0.277,0.178,8.44510520558272e-44,"CD4+ Naive","ICE2"
"FTO",6.40538392222257e-47,0.275066471758281,0.549,0.426,1.05573537806072e-42,"CD4+ Naive","FTO"
"TCF20",2.9460019901658e-46,0.257312908933653,0.444,0.33,4.85560048019128e-42,"CD4+ Naive","TCF20"
"PARP15",4.81580709327785e-46,0.282294651477354,0.371,0.269,7.93741325114056e-42,"CD4+ Naive","PARP15"
"LDLRAD4",7.07679420582719e-46,0.308632130522082,0.424,0.3,1.16639722100444e-41,"CD4+ Naive","LDLRAD4"
"RNF8",8.99191630655574e-46,0.259775107438182,0.38,0.275,1.48204764564652e-41,"CD4+ Naive","RNF8"
"STAU2",1.33393689614502e-45,0.275793789187587,0.446,0.327,2.19859479222623e-41,"CD4+ Naive","STAU2"
"DHX9",2.02848060311648e-44,0.256915950213696,0.554,0.45,3.34334173005658e-40,"CD4+ Naive","DHX9"
"ZC3H7A",7.25994963147182e-44,0.254750111045956,0.419,0.313,1.19658489825919e-39,"CD4+ Naive","ZC3H7A"
"CWC27",1.41702990487464e-42,0.256060723633098,0.52,0.407,2.33554868921439e-38,"CD4+ Naive","CWC27"
"ANKIB1",1.68412737024356e-42,0.251582663161807,0.577,0.474,2.77577873163544e-38,"CD4+ Naive","ANKIB1"
"ELP3",1.08958703175924e-39,0.259728849428617,0.317,0.222,1.79585734574558e-35,"CD4+ Naive","ELP3"
"EIF2B3",1.7314757521196e-39,0.258128497461965,0.399,0.293,2.85381833464352e-35,"CD4+ Naive","EIF2B3"
"SNRNP48",7.5057315534377e-39,0.370236250931242,0.356,0.267,1.2370946746376e-34,"CD4+ Naive","SNRNP48"
"LRRC8C",6.84455449016935e-38,0.256606832796866,0.485,0.378,1.12811947106971e-33,"CD4+ Naive","LRRC8C"
"FARS2",6.13857672234539e-35,0.279820273206498,0.441,0.35,1.01176021537697e-30,"CD4+ Naive","FARS2"
"MUTYH",4.47647202878886e-34,0.255391035197381,0.369,0.28,7.3781211978498e-30,"CD4+ Naive","MUTYH"
"SMC4",7.09325550408325e-28,0.269897007673145,0.468,0.387,1.169110372183e-23,"CD4+ Naive","SMC4"
"IL7R1",0,1.8155432067433,0.982,0.407,0,"CD4+ TEM, Th1-like","IL7R"
"DOCK31",0,1.54060025030538,0.971,0.435,0,"CD4+ TEM, Th1-like","DOCK3"
"GALNT171",0,1.4509859403572,0.86,0.265,0,"CD4+ TEM, Th1-like","GALNT17"
"ICOS",0,1.29066636573047,0.828,0.239,0,"CD4+ TEM, Th1-like","ICOS"
"PTPN13",0,1.01638500518139,0.401,0.072,0,"CD4+ TEM, Th1-like","PTPN13"
"MAF",0,0.971565952134606,0.719,0.191,0,"CD4+ TEM, Th1-like","MAF"
"IL18R1",0,0.971186010188266,0.647,0.18,0,"CD4+ TEM, Th1-like","IL18R1"
"CD28",0,0.962930769269302,0.651,0.186,0,"CD4+ TEM, Th1-like","CD28"
"RCAN2",0,0.84702448484118,0.475,0.087,0,"CD4+ TEM, Th1-like","RCAN2"
"CCR9",0,0.782881223834415,0.295,0.011,0,"CD4+ TEM, Th1-like","CCR9"
"EPAS1",0,0.615119549509122,0.317,0.042,0,"CD4+ TEM, Th1-like","EPAS1"
"RORA",1.63751994825975e-298,1.24737110631819,0.852,0.35,2.69896037872172e-294,"CD4+ TEM, Th1-like","RORA"
"SLC9A9",9.03351880524556e-298,1.27032137418887,0.996,0.625,1.48890456948057e-293,"CD4+ TEM, Th1-like","SLC9A9"
"PLVAP",1.09518499683941e-287,0.938002578185715,0.791,0.281,1.80508391179072e-283,"CD4+ TEM, Th1-like","PLVAP"
"ST3GAL6",1.58904628955934e-285,0.968022094943453,0.755,0.268,2.61906609445171e-281,"CD4+ TEM, Th1-like","ST3GAL6"
"SYTL3",8.56258798537345e-284,0.973462977128875,0.836,0.317,1.41128575174925e-279,"CD4+ TEM, Th1-like","SYTL3"
"CCR5",5.63707460492292e-280,0.728588944567549,0.389,0.079,9.29102636383396e-276,"CD4+ TEM, Th1-like","CCR5"
"CD80",2.41728644147252e-262,0.899314681766761,0.71,0.245,3.98417151283501e-258,"CD4+ TEM, Th1-like","CD80"
"FAR2",3.38991214904355e-261,0.87996279809632,0.686,0.222,5.58725320405357e-257,"CD4+ TEM, Th1-like","FAR2"
"IL12RB2",2.25187890562595e-254,0.655709858264409,0.563,0.147,3.71154681225269e-250,"CD4+ TEM, Th1-like","IL12RB2"
"CD521",4.43036218336517e-253,0.923359592371686,0.624,0.191,7.30212295062247e-249,"CD4+ TEM, Th1-like","CD52"
"PRUNE2",1.10683818465584e-245,1.11970962217702,0.454,0.115,1.82429069594976e-241,"CD4+ TEM, Th1-like","PRUNE2"
"SKAP11",5.611398035279e-234,1.00340185640269,0.994,0.581,9.24870624174685e-230,"CD4+ TEM, Th1-like","SKAP1"
"PLCL11",3.69204962401776e-230,1.01292525029712,0.782,0.307,6.08523619030607e-226,"CD4+ TEM, Th1-like","PLCL1"
"THEMIS1",3.10831206824644e-220,0.894431581231988,0.837,0.353,5.12311995088379e-216,"CD4+ TEM, Th1-like","THEMIS"
"INPP4B1",2.82527952178786e-219,0.871774774103466,0.984,0.494,4.65662570781076e-215,"CD4+ TEM, Th1-like","INPP4B"
"BTBD11",7.73967585204277e-198,0.729787632043719,0.502,0.151,1.27565337393369e-193,"CD4+ TEM, Th1-like","BTBD11"
"SFMBT21",2.63248306617335e-195,0.881948097745092,0.718,0.293,4.33885858966691e-191,"CD4+ TEM, Th1-like","SFMBT2"
"CAMK41",6.36653794141212e-195,0.820426656514015,0.957,0.472,1.04933278350355e-190,"CD4+ TEM, Th1-like","CAMK4"
"MYBL1",1.06717303850344e-194,0.699651100549033,0.255,0.047,1.75891460206138e-190,"CD4+ TEM, Th1-like","MYBL1"
"OSBPL6",3.74068976834756e-193,0.534448183465063,0.352,0.082,6.16540487619044e-189,"CD4+ TEM, Th1-like","OSBPL6"
"CD40LG",7.54070315435448e-189,0.574758435376845,0.406,0.108,1.24285869390071e-184,"CD4+ TEM, Th1-like","CD40LG"
"GIMAP4",9.51173041588644e-186,0.791465227330704,0.951,0.586,1.5677234071464e-181,"CD4+ TEM, Th1-like","GIMAP4"
"CLIC5",4.75954731700866e-185,0.766115865734836,0.658,0.252,7.84468588789367e-181,"CD4+ TEM, Th1-like","CLIC5"
"CDK61",5.51109613989589e-185,1.05194060592765,0.768,0.365,9.08338865777641e-181,"CD4+ TEM, Th1-like","CDK6"
"NEDD4",5.00180329688363e-181,0.678621150279619,0.598,0.223,8.24397219392359e-177,"CD4+ TEM, Th1-like","NEDD4"
"GBP1",7.31901520801344e-180,0.889679402088712,0.857,0.487,1.20632008658478e-175,"CD4+ TEM, Th1-like","GBP1"
"CD226",4.59246204578588e-179,0.822337220374352,0.774,0.35,7.56929594386429e-175,"CD4+ TEM, Th1-like","CD226"
"STAT4",4.6391727485408e-175,0.790205048054265,0.94,0.514,7.64628452414495e-171,"CD4+ TEM, Th1-like","STAT4"
"KRT18",7.61168504694294e-167,0.540020106322406,0.425,0.125,1.25455792943714e-162,"CD4+ TEM, Th1-like","KRT18"
"MDFIC1",5.92285279623406e-164,0.83273791708033,0.836,0.476,9.76204597875298e-160,"CD4+ TEM, Th1-like","MDFIC"
"LYSMD2",1.56492127068825e-156,0.564407529246649,0.552,0.2,2.57930323834838e-152,"CD4+ TEM, Th1-like","LYSMD2"
"PRKCQ1",1.26876977624481e-155,0.756159210819598,0.866,0.439,2.09118634520669e-151,"CD4+ TEM, Th1-like","PRKCQ"
"FYN",1.45956233550589e-155,0.696619864262407,0.958,0.578,2.4056506413808e-151,"CD4+ TEM, Th1-like","FYN"
"ESYT3",2.36928891582967e-153,0.677869979491879,0.576,0.219,3.90506199107047e-149,"CD4+ TEM, Th1-like","ESYT3"
"ITGA4",3.32603680837103e-152,0.754156421105256,0.945,0.651,5.48197386755714e-148,"CD4+ TEM, Th1-like","ITGA4"
"ZBTB16",8.60323492725718e-152,0.338879253512614,0.448,0.135,1.41798518071053e-147,"CD4+ TEM, Th1-like","ZBTB16"
"HIPK2",5.47582286797402e-146,0.729554923271649,0.653,0.293,9.02525125099478e-142,"CD4+ TEM, Th1-like","HIPK2"
"F2R",5.86589072978219e-146,0.48156194341721,0.375,0.11,9.668161100827e-142,"CD4+ TEM, Th1-like","F2R"
"PRDX41",2.69981587118532e-145,0.646744315256656,0.729,0.335,4.44983651888764e-141,"CD4+ TEM, Th1-like","PRDX4"
"BCL11B1",7.08972192901292e-142,0.639573040885756,0.822,0.397,1.16852796833991e-137,"CD4+ TEM, Th1-like","BCL11B"
"CD3E1",7.0918086732845e-142,0.700968702245712,0.99,0.552,1.16887190553075e-137,"CD4+ TEM, Th1-like","CD3E"
"PTPN4",2.9212596155966e-139,0.686428677718166,0.597,0.249,4.81482009842631e-135,"CD4+ TEM, Th1-like","PTPN4"
"ABHD15",3.19630210363854e-139,0.435636123193182,0.398,0.122,5.26814512721704e-135,"CD4+ TEM, Th1-like","ABHD15"
"CD51",4.15899462103713e-138,0.581284391053709,0.547,0.213,6.85485493439339e-134,"CD4+ TEM, Th1-like","CD5"
"ETS11",1.53693023295142e-135,0.665163760715067,0.999,0.713,2.53316840995053e-131,"CD4+ TEM, Th1-like","ETS1"
"ANTXR2",5.30079025744495e-134,0.564838170594004,0.971,0.69,8.73676250232076e-130,"CD4+ TEM, Th1-like","ANTXR2"
"HNRNPLL",7.13097326526134e-134,0.532635341755062,0.49,0.185,1.17532701358037e-129,"CD4+ TEM, Th1-like","HNRNPLL"
"CD3G1",9.21437317110421e-134,0.593724361276631,0.852,0.425,1.5187129860614e-129,"CD4+ TEM, Th1-like","CD3G"
"TNIK1",1.88994287878211e-131,0.658012423066265,0.97,0.569,3.11500385280868e-127,"CD4+ TEM, Th1-like","TNIK"
"GAB3",2.41401703965349e-131,0.638793401188329,0.59,0.258,3.97878288475688e-127,"CD4+ TEM, Th1-like","GAB3"
"KCNQ2",2.23557406251095e-130,0.460660617482457,0.374,0.117,3.68467316983054e-126,"CD4+ TEM, Th1-like","KCNQ2"
"MFHAS1",1.93048432334305e-129,0.516495539084432,0.381,0.124,3.18182426173402e-125,"CD4+ TEM, Th1-like","MFHAS1"
"GIMAP81",2.53306672800841e-129,0.618844078148326,0.752,0.391,4.17500058110347e-125,"CD4+ TEM, Th1-like","GIMAP8"
"RUNX2",3.3689254849395e-128,0.73114760854604,0.691,0.339,5.55266298427729e-124,"CD4+ TEM, Th1-like","RUNX2"
"KRTCAP3",1.43670115571363e-127,0.438666013512721,0.328,0.097,2.3679708448472e-123,"CD4+ TEM, Th1-like","KRTCAP3"
"COMMD10",9.65254237234125e-127,0.726962320640221,0.843,0.502,1.59093203380928e-122,"CD4+ TEM, Th1-like","COMMD10"
"GRAP21",1.33487051458883e-126,0.604286124085876,0.68,0.313,2.20013358214531e-122,"CD4+ TEM, Th1-like","GRAP2"
"MYO7A1",2.72174751719756e-123,0.545863860250519,0.995,0.934,4.48598425784502e-119,"CD4+ TEM, Th1-like","MYO7A"
"TTC39C1",2.01559680038186e-121,0.614856386562908,0.58,0.267,3.32210664638938e-117,"CD4+ TEM, Th1-like","TTC39C"
"CD61",5.94767460726608e-121,0.548857556050494,0.469,0.176,9.80295728769595e-117,"CD4+ TEM, Th1-like","CD6"
"CD2",1.02538515105299e-118,0.542152378616696,0.821,0.435,1.69003980596553e-114,"CD4+ TEM, Th1-like","CD2"
"CCND21",1.12253726279106e-118,0.556732754836281,0.577,0.246,1.85016591653223e-114,"CD4+ TEM, Th1-like","CCND2"
"HOPX",1.25985376569566e-113,0.594719085784076,0.919,0.585,2.07649097661959e-109,"CD4+ TEM, Th1-like","HOPX"
"TNFRSF25",4.98305936286348e-113,0.382078597377879,0.338,0.106,8.21307844187159e-109,"CD4+ TEM, Th1-like","TNFRSF25"
"SATB11",1.22621173266605e-112,0.650892944772779,0.924,0.567,2.02104217778019e-108,"CD4+ TEM, Th1-like","SATB1"
"CORO1B",1.74027615828668e-111,0.593510587011656,0.994,0.801,2.86832316408811e-107,"CD4+ TEM, Th1-like","CORO1B"
"GRAMD2B1",6.54472494515334e-110,0.541648454517173,0.75,0.377,1.07870156546017e-105,"CD4+ TEM, Th1-like","GRAMD2B"
"CD3D1",1.56837821939828e-109,0.54122437199077,0.922,0.53,2.58500098121225e-105,"CD4+ TEM, Th1-like","CD3D"
"MAGI3",1.95772005575798e-109,0.670010772205167,0.655,0.328,3.2267141959003e-105,"CD4+ TEM, Th1-like","MAGI3"
"UEVLD",4.14505676667392e-109,0.560147745337794,0.535,0.236,6.83188256283195e-105,"CD4+ TEM, Th1-like","UEVLD"
"GATA3",1.83701196143431e-108,0.390368604716523,0.492,0.192,3.02776311483603e-104,"CD4+ TEM, Th1-like","GATA3"
"FBXL2",1.52119992775668e-107,0.562066791581768,0.478,0.194,2.50724172092856e-103,"CD4+ TEM, Th1-like","FBXL2"
"FLT3LG",1.67300333517637e-107,0.533088382107733,0.579,0.266,2.75744409703769e-103,"CD4+ TEM, Th1-like","FLT3LG"
"DLA-79",1.69563686508317e-107,0.562871881478839,0.606,0.292,2.79474868103009e-103,"CD4+ TEM, Th1-like","DLA-79"
"CSGALNACT1",8.10609341641601e-107,0.58508823667279,0.59,0.268,1.33604631689369e-102,"CD4+ TEM, Th1-like","CSGALNACT1"
"PRKCH",4.25104453011682e-106,0.443178361228365,0.827,0.442,7.00657159453855e-102,"CD4+ TEM, Th1-like","PRKCH"
"NFATC2",8.99212200189483e-106,0.575238361132357,0.738,0.4,1.48208154835231e-101,"CD4+ TEM, Th1-like","NFATC2"
"CD79A1",1.62755882652099e-105,0.494125423159757,0.995,0.898,2.6825424578719e-101,"CD4+ TEM, Th1-like","CD79A"
"UNC93B1",1.69451586787272e-105,0.686494536987535,0.766,0.461,2.79290105342781e-101,"CD4+ TEM, Th1-like","UNC93B1"
"CISD3",3.33520079212089e-105,0.455458848953999,0.44,0.171,5.49707794557365e-101,"CD4+ TEM, Th1-like","CISD3"
"MMD1",4.35545322982184e-104,0.516523704790655,0.661,0.324,7.17865801339236e-100,"CD4+ TEM, Th1-like","MMD"
"PHACTR2",7.80293656172072e-104,0.593327823688148,0.921,0.609,1.28608000410281e-99,"CD4+ TEM, Th1-like","PHACTR2"
"MAN1A1",2.80619938170776e-102,0.552429231828047,0.937,0.676,4.62517782093073e-98,"CD4+ TEM, Th1-like","MAN1A1"
"ARHGEF3",1.34500414634428e-101,0.433342219911893,0.672,0.316,2.21683583400464e-97,"CD4+ TEM, Th1-like","ARHGEF3"
"CMA1",2.37607468375621e-101,0.437720521575,0.339,0.114,3.91624629376698e-97,"CD4+ TEM, Th1-like","CMA1"
"SCML41",2.33752077739817e-100,0.501756427553761,0.882,0.504,3.85270174530767e-96,"CD4+ TEM, Th1-like","SCML4"
